time(s),energy(eV),exchange_energy(eV),dm_energy(eV),field_energy(eV),anisotropy_energy(eV),cubic_anisotropy_energy(eV),charge_finite,charge_lattice,avg_mx,avg_my,avg_mz,eletric_x,eletric_y,eletric_z,magnetic_lattice_x,magnetic_lattice_y,magnetic_lattice_z,magnetic_derivative_x,magnetic_derivative_y,magnetic_derivative_z
2.741999999999898e-10,-1.132576349767507e-18,-2.452147265744981e-18,3.261173457402853e-19,-6.153851428495194e-20,-8.022875480210785e-21,0.000000000000000e+00,2.770720589931480e+01,3.100000000000006e+01,-9.712807611094842e-03,-4.704102431674136e-03,-5.209597376008579e-01,-4.091005101921942e-17,8.800480908394641e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297586e-14,0.000000000000000e+00,0.000000000000000e+00,1.823721420545539e-14
2.747999999999898e-10,-1.132564241208566e-18,-2.452146280958317e-18,3.261329232483805e-19,-6.153495532601210e-20,-8.022607027586143e-21,0.000000000000000e+00,2.770764765899371e+01,3.099999999999997e+01,-9.712719584881718e-03,-4.704211888305223e-03,-5.209296089190579e-01,-4.090986877921575e-17,8.800808938307565e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297589e-14,0.000000000000000e+00,0.000000000000000e+00,1.823750497695795e-14
2.753999999999898e-10,-1.132552047250042e-18,-2.452145243155347e-18,3.261485739418818e-19,-6.153137529840687e-20,-8.022337344906062e-21,0.000000000000000e+00,2.770808850945703e+01,3.100000000000004e+01,-9.712615404073373e-03,-4.704313104380711e-03,-5.208993018786044e-01,-4.090973524972193e-17,8.801132518523839e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297587e-14,0.000000000000000e+00,0.000000000000000e+00,1.823779515000402e-14
2.759999999999897e-10,-1.132539768705955e-18,-2.452144153037066e-18,3.261642968740355e-19,-6.152777421759256e-20,-8.022066406844735e-21,0.000000000000000e+00,2.770852857432557e+01,3.099999999999992e+01,-9.712496518938905e-03,-4.704404333242074e-03,-5.208688166103480e-01,-4.090962290969281e-17,8.801452157582600e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297580e-14,0.000000000000000e+00,0.000000000000000e+00,1.823808480596215e-14
2.765999999999897e-10,-1.132527407713464e-18,-2.452143011876027e-18,3.261800898130927e-19,-6.152415244741964e-20,-8.021794234581698e-21,0.000000000000000e+00,2.770896791974759e+01,3.099999999999996e+01,-9.712364802145853e-03,-4.704483327549787e-03,-5.208381561944958e-01,-4.090950406226433e-17,8.801768447818767e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297583e-14,0.000000000000000e+00,0.000000000000000e+00,1.823837398837196e-14
2.771999999999897e-10,-1.132514968060168e-18,-2.452141821652846e-18,3.261959489147645e-19,-6.152051079121959e-20,-8.021520899906008e-21,0.000000000000000e+00,2.770940655067972e+01,3.100000000000001e+01,-9.712222419991753e-03,-4.704547465486535e-03,-5.208073274317216e-01,-4.090935307832506e-17,8.802081972697216e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297585e-14,0.000000000000000e+00,0.000000000000000e+00,1.823866270049602e-14
2.777999999999897e-10,-1.132502455412951e-18,-2.452140585157749e-18,3.262118684901044e-19,-6.151685055360790e-20,-8.021246525525950e-21,0.000000000000000e+00,2.770984441276888e+01,3.099999999999995e+01,-9.712071682841028e-03,-4.704593908382053e-03,-5.207763413663600e-01,-4.090914834929417e-17,8.802393224884045e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297590e-14,0.000000000000000e+00,0.000000000000000e+00,1.823895090655841e-14
2.783999999999897e-10,-1.132489877421533e-18,-2.452139306043525e-18,3.262278408961764e-19,-6.151317356629548e-20,-8.020971281569169e-21,0.000000000000000e+00,2.771028139948494e+01,3.100000000000004e+01,-9.711914893454732e-03,-4.704619776116598e-03,-5.207452135049284e-01,-4.090887377651888e-17,8.802702541927283e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297581e-14,0.000000000000000e+00,0.000000000000000e+00,1.823923853643975e-14
2.789999999999896e-10,-1.132477243682345e-18,-2.452137988822127e-18,3.262438565643663e-19,-6.150948217484352e-20,-8.020695378620747e-21,0.000000000000000e+00,2.771071736366283e+01,3.099999999999996e+01,-9.711754211159671e-03,-4.704622324920031e-03,-5.207139637039779e-01,-4.090851967292734e-17,8.803010064538468e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.823952549327436e-14
2.795999999999896e-10,-1.132464565562458e-18,-2.452136638802213e-18,3.262599041675190e-19,-6.150577918714348e-20,-8.020419057969609e-21,0.000000000000000e+00,2.771115213220645e+01,3.100000000000007e+01,-9.711591547089022e-03,-4.704599111933473e-03,-5.206826157339627e-01,-4.090808301202511e-17,8.803315720148240e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297589e-14,0.000000000000000e+00,0.000000000000000e+00,1.823981166312805e-14
2.801999999999896e-10,-1.132451855896876e-18,-2.452135261971019e-18,3.262759709134740e-19,-6.150206778812212e-20,-8.020142579984666e-21,0.000000000000000e+00,2.771158552243264e+01,3.099999999999997e+01,-9.711428501400513e-03,-4.704548132209651e-03,-5.206511965571627e-01,-4.090756702439164e-17,8.803619231903711e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297581e-14,0.000000000000000e+00,0.000000000000000e+00,1.824009692575674e-14
2.807999999999896e-10,-1.132439128584582e-18,-2.452133864829383e-18,3.262920429403883e-19,-6.149835142838598e-20,-8.019866211700704e-21,0.000000000000000e+00,2.771201735840746e+01,3.100000000000003e+01,-9.711266347954746e-03,-4.704467916574412e-03,-5.206197353849937e-01,-4.090698020580659e-17,8.803920150798995e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297586e-14,0.000000000000000e+00,0.000000000000000e+00,1.824038116535860e-14
2.813999999999895e-10,-1.132426398118544e-18,-2.452132454193346e-18,3.263081057795790e-19,-6.149463369691803e-20,-8.019590214739745e-21,0.000000000000000e+00,2.771244748567298e+01,3.100000000000009e+01,-9.711106066003554e-03,-4.704357582673068e-03,-5.205882626003077e-01,-4.090633485780044e-17,8.804217906449227e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297580e-14,0.000000000000000e+00,0.000000000000000e+00,1.824066428026770e-14
2.819999999999895e-10,-1.132413679090665e-18,-2.452131036978880e-18,3.263241448454548e-19,-6.149091818931884e-20,-8.019314834630944e-21,0.000000000000000e+00,2.771287578296068e+01,3.100000000000000e+01,-9.710948412630876e-03,-4.704216836165964e-03,-5.205568086419774e-01,-4.090564532497938e-17,8.804511870325730e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297582e-14,0.000000000000000e+00,0.000000000000000e+00,1.824094619066333e-14
2.825999999999895e-10,-1.132400985714519e-18,-2.452129619987748e-18,3.263401459101429e-19,-6.148720838329701e-20,-8.019040292422929e-21,0.000000000000000e+00,2.771330216983338e+01,3.099999999999996e+01,-9.710794024618793e-03,-4.704045923906343e-03,-5.205254029508570e-01,-4.090492611982677e-17,8.804801424237249e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297580e-14,0.000000000000000e+00,0.000000000000000e+00,1.824122684360106e-14
2.831999999999895e-10,-1.132388331406335e-18,-2.452128209712405e-18,3.263560955225101e-19,-6.148350753215656e-20,-8.018766779229276e-21,0.000000000000000e+00,2.771372660963920e+01,3.099999999999994e+01,-9.710643534614866e-03,-4.703845545511073e-03,-5.204940730680782e-01,-4.090419013204592e-17,8.805086026565401e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297586e-14,0.000000000000000e+00,0.000000000000000e+00,1.824150621495619e-14
2.837999999999894e-10,-1.132375728457954e-18,-2.452126812175491e-18,3.263719813376604e-19,-6.147981858500254e-20,-8.018494454034253e-21,0.000000000000000e+00,2.771414910766399e+01,3.100000000000005e+01,-9.710497684388574e-03,-4.703616733542134e-03,-5.204628439595431e-01,-4.090344710582672e-17,8.805365269256197e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297583e-14,0.000000000000000e+00,0.000000000000000e+00,1.824178430820768e-14
2.843999999999894e-10,-1.132363187825811e-18,-2.452125432815747e-18,3.263877923326069e-19,-6.147614413949111e-20,-8.018223444746901e-21,0.000000000000000e+00,2.771456970486904e+01,3.100000000000002e+01,-9.710357417839948e-03,-4.703360715182464e-03,-5.204317376159565e-01,-4.090270253606230e-17,8.805638919767242e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297588e-14,0.000000000000000e+00,0.000000000000000e+00,1.824206115031686e-14
2.849999999999894e-10,-1.132350719047454e-18,-2.452124076427463e-18,3.264035188958863e-19,-6.147248642950475e-20,-8.017953852158540e-21,0.000000000000000e+00,2.771498846806551e+01,3.100000000000004e+01,-9.710223938331455e-03,-4.703078769580618e-03,-5.204007729484312e-01,-4.090195708723139e-17,8.805906943950081e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297581e-14,0.000000000000000e+00,0.000000000000000e+00,1.824233678525980e-14
2.855999999999894e-10,-1.132338330283991e-18,-2.452122747154889e-18,3.264191527921400e-19,-6.146884734644572e-20,-8.017685756169143e-21,0.000000000000000e+00,2.771540547772803e+01,3.100000000000005e+01,-9.710098718711013e-03,-4.702772094883195e-03,-5.203699659688091e-01,-4.090120658150362e-17,8.806169507984271e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297582e-14,0.000000000000000e+00,0.000000000000000e+00,1.824261126600572e-14
2.861999999999894e-10,-1.132326028473565e-18,-2.452121448537104e-18,3.264346870155606e-19,-6.146522848936985e-20,-8.017419223425599e-21,0.000000000000000e+00,2.771582081488884e+01,3.099999999999998e+01,-9.709983457700803e-03,-4.702441697443619e-03,-5.203393302140387e-01,-4.090044254146269e-17,8.806426959785803e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297585e-14,0.000000000000000e+00,0.000000000000000e+00,1.824288464589093e-14
2.867999999999893e-10,-1.132313819569945e-18,-2.452120183594289e-18,3.264501155575823e-19,-6.146163123620135e-20,-8.017154315387700e-21,0.000000000000000e+00,2.771623454862115e+01,3.100000000000000e+01,-9.709879982602795e-03,-4.702088312997642e-03,-5.203088773490540e-01,-4.089965321415727e-17,8.806679792500169e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297579e-14,0.000000000000000e+00,0.000000000000000e+00,1.824315697038040e-14
2.873999999999893e-10,-1.132301708831451e-18,-2.452118954941657e-18,3.264654331226896e-19,-6.145805682615448e-20,-8.016891095812955e-21,0.000000000000000e+00,2.771664672554327e+01,3.099999999999999e+01,-9.709790104820128e-03,-4.701712366028055e-03,-5.202786178645424e-01,-4.089882495279043e-17,8.806928594576262e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297588e-14,0.000000000000000e+00,0.000000000000000e+00,1.824342827015867e-14
2.879999999999893e-10,-1.132289701121057e-18,-2.452117764914895e-18,3.264806348311373e-19,-6.145450644244886e-20,-8.016629636733724e-21,0.000000000000000e+00,2.771705736253824e+01,3.099999999999995e+01,-9.709715440780817e-03,-4.701313969471274e-03,-5.202485617771418e-01,-4.089794379550353e-17,8.807173992280776e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297586e-14,0.000000000000000e+00,0.000000000000000e+00,1.824369855633851e-14
2.885999999999893e-10,-1.132277801177745e-18,-2.452116615690289e-18,3.264957159481518e-19,-6.145098128449695e-20,-8.016370022182407e-21,0.000000000000000e+00,2.771746644352850e+01,3.099999999999996e+01,-9.709657215779082e-03,-4.700892962743407e-03,-5.202187192405936e-01,-4.089699706077935e-17,8.807416591246974e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297586e-14,0.000000000000000e+00,0.000000000000000e+00,1.824396781833759e-14
2.891999999999892e-10,-1.132266013822984e-18,-2.452115509383125e-18,3.265106716756411e-19,-6.144748262006186e-20,-8.016112349178299e-21,0.000000000000000e+00,2.771787392070302e+01,3.100000000000002e+01,-9.709616071433032e-03,-4.700448982185577e-03,-5.201891009872581e-01,-4.089597477821263e-17,8.807656923674147e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297580e-14,0.000000000000000e+00,0.000000000000000e+00,1.824423602468581e-14
2.897999999999892e-10,-1.132254344074000e-18,-2.452114448111248e-18,3.265254970351457e-19,-6.144401181014740e-20,-8.015856725804496e-21,0.000000000000000e+00,2.771827972010703e+01,3.100000000000001e+01,-9.709591898529631e-03,-4.699981554824648e-03,-5.201597185388315e-01,-4.089487079157561e-17,8.807895407121887e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297586e-14,0.000000000000000e+00,0.000000000000000e+00,1.824450312670555e-14
2.903999999999892e-10,-1.132242797145860e-18,-2.452113434013889e-18,3.265401868602568e-19,-6.144057030250748e-20,-8.015603266532198e-21,0.000000000000000e+00,2.771868375103156e+01,3.100000000000000e+01,-9.709583715832294e-03,-4.699490204134071e-03,-5.201305841514017e-01,-4.089368340650376e-17,8.808132319538319e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.824476906469089e-14
2.909999999999892e-10,-1.132231378337226e-18,-2.452112469221868e-18,3.265547359043534e-19,-6.143715959319508e-20,-8.015352085271545e-21,0.000000000000000e+00,2.771908591821090e+01,3.100000000000009e+01,-9.709589612062584e-03,-4.698974555495743e-03,-5.201017104899390e-01,-4.089241550422346e-17,8.808367793366596e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297586e-14,0.000000000000000e+00,0.000000000000000e+00,1.824503377593681e-14
2.915999999999891e-10,-1.132220092808080e-18,-2.452111555780070e-18,3.265691390561953e-19,-6.143378115924906e-20,-8.015103286893385e-21,0.000000000000000e+00,2.771948613551739e+01,3.100000000000002e+01,-9.709606763055526e-03,-4.698434429421735e-03,-5.200731100584443e-01,-4.089107410050660e-17,8.808601829458876e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297585e-14,0.000000000000000e+00,0.000000000000000e+00,1.824529720375310e-14
2.921999999999891e-10,-1.132208945270151e-18,-2.452110695529263e-18,3.265833916432602e-19,-6.143043636899286e-20,-8.014856958162762e-21,0.000000000000000e+00,2.771988433964439e+01,3.099999999999995e+01,-9.709631529515395e-03,-4.697869912270177e-03,-5.200447944405835e-01,-4.088966938965386e-17,8.808834329317496e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297585e-14,0.000000000000000e+00,0.000000000000000e+00,1.824555930647067e-14
2.927999999999891e-10,-1.132197939621886e-18,-2.452109889958994e-18,3.265974897918634e-19,-6.142712637920324e-20,-8.014613159118275e-21,0.000000000000000e+00,2.772028050223023e+01,3.099999999999999e+01,-9.709659633475648e-03,-4.697281397009174e-03,-5.200167734291510e-01,-4.088821337051831e-17,8.809065142087516e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.824582006542156e-14
2.933999999999891e-10,-1.132187078567275e-18,-2.452109140047410e-18,3.266114308052454e-19,-6.142385203027242e-20,-8.014371915919168e-21,0.000000000000000e+00,2.772067463899495e+01,3.100000000000000e+01,-9.709686404156603e-03,-4.696669590228570e-03,-5.199890541385624e-01,-4.088671819937361e-17,8.809294120990993e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297583e-14,0.000000000000000e+00,0.000000000000000e+00,1.824607949095251e-14
2.939999999999891e-10,-1.132176363261970e-18,-2.452108446105997e-18,3.266252135166710e-19,-6.142061375124643e-20,-8.014133216060274e-21,0.000000000000000e+00,2.772106681473297e+01,3.099999999999997e+01,-9.709707077084054e-03,-4.696035485651020e-03,-5.199616402009468e-01,-4.088519444753284e-17,8.809521182679327e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297583e-14,0.000000000000000e+00,0.000000000000000e+00,1.824633762571240e-14
2.945999999999890e-10,-1.132165793029434e-18,-2.452107807648124e-18,3.266388385749112e-19,-6.141741148619195e-20,-8.013897006635620e-21,0.000000000000000e+00,2.772145714340350e+01,3.099999999999996e+01,-9.709717124698796e-03,-4.695380308365778e-03,-5.199345311427928e-01,-4.088364945651335e-17,8.809746362456168e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297590e-14,0.000000000000000e+00,0.000000000000000e+00,1.824659454471030e-14
2.951999999999890e-10,-1.132155365185049e-18,-2.452107223298686e-18,3.266523086240566e-19,-6.141424465170113e-20,-8.013663196037369e-21,0.000000000000000e+00,2.772184578304472e+01,3.100000000000002e+01,-9.709712592777239e-03,-4.694705437428095e-03,-5.199077220252101e-01,-4.088208597813538e-17,8.809969858547571e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.824685035196891e-14
2.957999999999890e-10,-1.132145074997150e-18,-2.452106690759056e-18,3.266656283483748e-19,-6.141111213267386e-20,-8.013431659134813e-21,0.000000000000000e+00,2.772223292576472e+01,3.100000000000000e+01,-9.709690415191725e-03,-4.694012316924089e-03,-5.198812034082194e-01,-4.088050126177739e-17,8.810192059562313e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297578e-14,0.000000000000000e+00,0.000000000000000e+00,1.824710517393608e-14
2.963999999999890e-10,-1.132134915801593e-18,-2.452106206836871e-18,3.266788043649555e-19,-6.140801232001336e-20,-8.013202245625367e-21,0.000000000000000e+00,2.772261878357367e+01,3.100000000000003e+01,-9.709648680095145e-03,-4.693302366822952e-03,-5.198549616698708e-01,-4.087888670823690e-17,8.810413550911498e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297587e-14,0.000000000000000e+00,0.000000000000000e+00,1.824735915015942e-14
2.969999999999889e-10,-1.132124879272190e-18,-2.452105767543938e-18,3.266918449611468e-19,-6.140494318988174e-20,-8.012974790916754e-21,0.000000000000000e+00,2.772300357126646e+01,3.100000000000005e+01,-9.709586823554382e-03,-4.692576904797797e-03,-5.198289796771858e-01,-4.087722815381784e-17,8.810635098077539e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297579e-14,0.000000000000000e+00,0.000000000000000e+00,1.824761242201962e-14
